-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1
-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,4,-1,-1
-1,-1,-1,3,3,6,-1,-1,-1,-1,-1,-1,8,3,3,3,3,4,-1,-1
-1,-1,-1,3,8,13,-1,-1,-1,-1,-1,-1,13,6,6,3,3,2,3,3
-1,-1,3,3,13,-1,-1,-1,-1,-1,-1,-1,-1,13,11,7,8,2,3,3
-1,-1,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,3,3,3
-1,-1,4,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3
-1,-1,4,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,2,2,2
-1,-1,4,-1,-1,-1,-1,4,4,-1,-1,-1,4,-1,-1,-1,-1,9,6,6
-1,3,3,-1,-1,-1,4,3,4,-1,-1,-1,4,-1,-1,-1,-1,14,11,11
-1,3,3,-1,-1,-1,3,3,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1
-1,3,5,-1,-1,-1,8,3,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1
4,3,10,-1,-1,-1,13,3,4,4,4,-1,4,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,-1,-1,-1,-1,3,-1,-1,4,-1,4,4,4,4,4,4,4,4
-1,3,-1,-1,-1,-1,-1,3,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,-1,-1,-1,-1,3,-1,-1,4,4,4,4,4,4,4,4,4,4
-1,3,3,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
